,ONSConstID,AgeCat,ONSed,SexCat,Observation,Lab,Con,LD,Oth
25925,E14001423,3,2,2,105,34.040171981812655,12.610596672113868,10.370302291705267,11.197322313327827
25926,E14001423,4,0,1,76,13.03933895294385,0.05103967713083466,1.23117249436546,5.678855080770171
25927,E14001423,4,0,2,106,19.923391370138674,0.08592861362001004,1.6768768183776348,8.75404517674394
25928,E14001423,4,1,1,417,104.36775940394594,0.5256989734186969,14.116728729414941,59.965667281110285
25929,E14001423,4,1,2,409,109.34033960436483,0.6070305892313019,13.240422590976108,63.25923327396712
25930,E14001423,4,2,1,172,63.44285860620742,0.2320934135922446,9.714416048477815,18.294640717891536
25931,E14001423,4,2,2,177,68.70645436682591,0.2781544292383763,9.452488323431576,19.989925751149308
25932,E14001423,5,0,1,102,8.422605564583543,0.049999318918783814,0.7506325304275648,10.262037308104922
25933,E14001423,5,0,2,170,15.57448659575437,0.09945303857429878,1.2247617905225623,19.083633092341106
25934,E14001423,5,1,1,473,58.898134447343324,0.45898363679850707,7.6468536387207395,94.22497935060208
25935,E14001423,5,1,2,563,75.92840108908264,0.6389008579274488,8.77558727446083,122.02200242142405
25936,E14001423,5,2,1,632,143.75624196069452,0.7751885396451615,21.25202216902629,117.54652992883142
25937,E14001423,5,2,2,551,133.57107009076913,0.7737122034364904,17.581232474030426,109.94072937746576
25938,E14001423,6,0,1,173,30.727497771955758,2.818718329976922,2.573366898868911,18.40837385104445
25939,E14001423,6,0,2,332,63.761470620227826,6.467956998201568,4.660905447506332,38.46243571846042
25940,E14001423,6,1,1,825,197.90212226969945,23.855727941685863,24.0905065573276,157.9406736211636
25941,E14001423,6,1,2,912,230.27887115215208,30.592099959038688,24.71861311000134,184.77020791894466
25942,E14001423,6,2,1,1157,421.1008829429512,35.578621741363285,57.772423964368095,164.62285276833242
25943,E14001423,6,2,2,936,353.8586207139858,33.03045395211408,42.78927604976987,139.22342823685
25944,E14001423,7,0,1,250,38.49190252535821,2.9556588917629254,2.428464904733332,25.620221401292312
25945,E14001423,7,0,2,384,64.3322473251441,5.446539923767974,3.550662966354173,43.10434433948705
25946,E14001423,7,1,1,839,180.6862444071882,18.302649056268056,16.542340120646706,160.25897985611783
25947,E14001423,7,1,2,830,189.323500341527,21.09943165826095,15.30466933655802,168.82776927464437
25948,E14001423,7,2,1,1328,451.7194769097607,32.089017002759284,47.86069857856069,196.47732183271165
25949,E14001423,7,2,2,977,346.90739769135,27.143187441004773,32.46244798160302,151.8721318715152
25950,E14001423,8,0,1,297,60.204087557109695,9.33499885889801,5.513896728118819,31.980391667286003
25951,E14001423,8,0,2,458,99.30474018609401,17.052881441393478,7.961761995053856,53.11951608295458
25952,E14001423,8,1,1,887,231.36206562752258,47.42092860662376,31.13075793173023,164.16040272824335
25953,E14001423,8,1,2,818,222.11565159290086,50.262094852620265,26.430097537397653,158.43991876633203
25954,E14001423,8,2,1,1512,577.0086490165052,82.34508779866324,86.82006364484138,199.16688096803824
25955,E14001423,8,2,2,1131,444.1641132805851,70.07373918653909,59.046783698444536,154.34810569726457
25956,E14001423,9,0,1,358,71.74364634838874,23.46174942966304,4.431375324391915,51.848344686144564
25957,E14001423,9,0,2,422,88.85560242483733,32.032428726950364,4.7908565450529,64.54695268617044
25958,E14001423,9,1,1,881,208.7388232518392,89.79252338011578,19.28308634147374,201.39094577162905
25959,E14001423,9,1,2,926,224.47542068451259,106.20231443181605,18.285624221450448,217.43692781315883
25960,E14001423,9,2,1,1480,523.939746623507,158.18067225109752,55.068492024432075,247.0917640696235
25961,E14001423,9,2,2,1132,405.8138821400497,134.94533624254865,37.577721500793295,192.2501194447881
25962,E14001423,10,0,1,512,113.56875147596057,51.58834137378784,9.390958435693271,52.38830055229261
25963,E14001423,10,0,2,576,133.02049978976743,66.59044009491187,9.635849086076167,61.617707974655815
25964,E14001423,10,1,1,1189,308.53271589865,183.94507248082147,37.90692185282851,189.96313331467505
25965,E14001423,10,1,2,1011,265.90980211686406,174.40174721760113,28.91614550555984,164.21547850569593
25966,E14001423,10,2,1,1321,484.0648750381817,202.6169219497278,67.01313300850809,144.90109029118744
25967,E14001423,10,2,2,1261,464.6528654136402,214.20880302572894,56.935621102348904,139.52273628219396
25968,E14001423,11,0,1,897,194.71542558557806,78.0009115868465,25.75561619868007,106.50157241731957
25969,E14001423,11,0,2,939,213.06058462150582,93.96227621518445,24.697360538770084,117.10977424218581
25970,E14001423,11,1,1,1390,349.3786945099273,183.92477138233278,68.24390536491275,255.94365690449447
25971,E14001423,11,1,2,1173,300.3994885813248,173.76164514009776,51.90533525001531,220.8485495837777
25972,E14001423,11,2,1,1302,465.10364745757585,171.77256789984355,102.13135634474784,166.0107254588388
25973,E14001423,11,2,2,1408,508.6050962036489,206.6384184245084,98.92958952766949,182.23897529546034
25974,E14001423,12,0,1,1012,213.87545122253746,105.90548930625431,23.523421087797733,190.52448395864056
25975,E14001423,12,0,2,947,206.27223119049756,112.60363706473917,19.794221805190492,184.62627091270002
25976,E14001423,12,1,1,1331,298.3459128496681,194.52961102630107,48.47769609377764,356.08048729797906
25977,E14001423,12,1,2,1024,231.18208062339428,165.90837763980343,33.076115299569,277.0350503439834
25978,E14001423,12,2,1,1203,396.9787827101964,181.78794022705677,72.88404848151016,231.1458366047388
25979,E14001423,12,2,2,1393,460.03240778856076,232.01241637547002,74.47451420642729,268.8590120272178
25980,E14001423,13,0,1,1037,217.11354188222577,100.56895653125886,29.0665925800542,184.83572595945097
25981,E14001423,13,0,2,801,173.71984426143234,88.62611857326324,20.320703516525512,148.4629896124186
25982,E14001423,13,1,1,1009,227.59605818498247,138.89873388411272,45.34544185572126,259.84765285116475
25983,E14001423,13,1,2,807,184.19239486797423,123.54498699189176,32.39779131816036,210.89100902566642
25984,E14001423,13,2,1,1047,346.9665303999284,148.6251716575471,76.86166198348383,192.71498560459182
25985,E14001423,13,2,2,1395,464.49889087110927,218.99980791367696,90.8643485186859,258.7890229153857
25986,E14001423,14,0,1,6764,1352.6118587051415,1414.610806877222,183.2046570714472,874.6136509426902
25987,E14001423,14,0,2,3594,725.3319235261487,834.3253111098375,85.71159062226266,470.05560508409684
25988,E14001423,14,1,1,1746,353.50412031336504,487.86357467122525,71.68820280955526,307.54531142350703
25989,E14001423,14,1,2,1606,320.92882406728916,486.6704994997767,57.401579795999474,279.5837188621242
25990,E14001423,14,2,1,3161,911.6584281258515,879.4749083706752,206.87538940848873,382.86100143944134
25991,E14001423,14,2,2,4984,1413.2645901612473,1499.0836600693578,282.8355472304401,593.974405316488
25992,E14001424,3,0,1,114,16.038328531654464,7.5728832220687226,5.015173128417692,6.553632604711469
25993,E14001424,3,0,2,188,28.88439106993371,15.083720935523784,7.933255765630305,11.907433260734152
25994,E14001424,3,1,1,524,98.7833194442235,59.6026945429314,45.27367249907824,53.631282303894665
25995,E14001424,3,1,2,540,108.21565117948646,72.16721742605677,43.68927303828498,59.19296720906488
25996,E14001424,3,2,1,88,24.1076734825914,10.288780810239848,12.19147618716145,6.396030644105061
25997,E14001424,3,2,2,130,37.497619119975134,17.722585154011114,16.75386495144505,10.041071698491574
25998,E14001424,4,0,1,85,11.54294507775533,0.05713667560288378,1.566296504371029,4.072522876215042
25999,E14001424,4,0,2,142,21.422793840375608,0.11509054118764715,2.5753263365095824,7.6316558978092255
26000,E14001424,4,1,1,450,92.4536706133117,0.5671277122971855,18.595625134416508,43.039350166343
26001,E14001424,4,1,2,402,89.37829701042278,0.5975937545092965,15.987745685297952,41.92413601825689
26002,E14001424,4,2,1,176,54.33066698834292,0.24720780801405703,12.29477377267721,12.628667823225156
26003,E14001424,4,2,2,199,65.46552650631044,0.3243243412406935,13.213837517120636,15.37784948859835
26004,E14001424,5,0,1,126,8.14373933713639,0.051632545689408074,1.0887892155324739,8.102961251577673
26005,E14001424,5,0,2,240,17.424022865345687,0.12021490502619363,2.060979506303709,17.43269503953016
26006,E14001424,5,1,1,560,56.23442721644336,0.45949112686257115,10.952301131324818,73.85471990281937
26007,E14001424,5,1,2,642,70.63618509294031,0.630312038260861,12.187834340797385,93.17009698478527
26008,E14001424,5,2,1,593,111.53370330811616,0.6340011778683238,23.94975795727873,73.94628031873602
26009,E14001424,5,2,2,565,114.51260979297493,0.7073784661287115,21.851063797077284,76.51626993800801
26010,E14001424,6,0,1,288,42.15860417888391,4.790452902922197,5.362967300422648,20.535461639696127
26011,E14001424,6,0,2,391,62.812182571636164,7.890294573415779,6.9780102819460375,30.839986502980295
26012,E14001424,6,1,1,924,189.602883925758,28.317648152058535,36.04898916424151,123.43536451151829
26013,E14001424,6,1,2,1042,228.15518083032597,37.565293674639335,38.06113109657986,149.53511107792173
26014,E14001424,6,2,1,1171,370.57046149167144,38.51813287353756,77.86027976371008,117.21886591421718
26015,E14001424,6,2,2,1012,337.07463017997003,38.73954867442334,62.18553497273128,107.59894783643047
26016,E14001424,7,0,1,331,41.65097815499045,4.003241471440926,4.070903523009401,22.48164558609969
26017,E14001424,7,0,2,469,65.09489437625014,6.904828919361425,5.573641875858655,35.415601357067786
26018,E14001424,7,1,1,935,171.2320141375284,21.669369476034923,24.899470399063613,123.68610868177186
26019,E14001424,7,1,2,952,186.9841579076666,26.07536900384115,23.896934684543556,135.96740297171723
26020,E14001424,7,2,1,1241,367.0317884881757,32.595558167141625,59.7107347784282,128.7450754933328
26021,E14001424,7,2,2,1026,320.4905963520349,31.39651813943117,45.95337891835851,113.43658622783927
26022,E14001424,8,0,1,339,58.15530494256596,11.279713658448188,8.061940618083876,25.04687374171152
26023,E14001424,8,0,2,503,93.7435906084325,20.14886272995836,11.439611438424485,40.738504672871294
26024,E14001424,8,1,1,912,208.97480883375718,53.55436483920029,43.653151378341974,120.64285710759465
26025,E14001424,8,1,2,874,211.5137114560079,59.90495045359752,39.00513591054741,123.02002646405738
26026,E14001424,8,2,1,1305,441.6475280888851,78.51517591348853,101.84693264474701,122.87877319820835
26027,E14001424,8,2,2,1010,356.7384306899949,70.14865983277731,72.6806622777121,100.20842887578928
26028,E14001424,9,0,1,364,65.26081406534134,26.894794566826345,6.170959880777366,38.455624086676075
26029,E14001424,9,0,2,489,93.50154117250338,42.49040491893455,7.713032544393702,55.47284279481793
26030,E14001424,9,1,1,873,192.20288693289248,104.49112045868357,27.498527311496062,152.07565783084524
26031,E14001424,9,1,2,936,213.733666612994,127.80124484631635,26.803104180370433,170.0797182595053
26032,E14001424,9,2,1,1374,457.86274160615744,173.44700622293232,73.20034352479551,174.809018515529
26033,E14001424,9,2,2,1087,371.6281781829484,155.1674653514812,52.164670606930414,143.01153904682585
26034,E14001424,10,0,1,617,125.80623296755023,72.12372753917838,16.260307979632266,47.573783490088076
26035,E14001424,10,0,2,682,147.4107958820815,93.20057509197633,16.715614450503534,56.13710639385109
26036,E14001424,10,1,1,1112,275.8822515725775,208.20458277307017,53.969616554153625,139.98558691883306
26037,E14001424,10,1,2,913,233.6399674792384,194.01625940507216,40.2527269917405,119.23791632786751
26038,E14001424,10,2,1,1450,507.67443886707656,267.09743251133796,110.3175526322541,124.17052895924807
26039,E14001424,10,2,2,1273,455.94008448019025,264.3752689788144,87.33875503554064,112.30538848134002
26040,E14001424,11,0,1,915,177.7328017272145,89.80712703294886,36.22198674650364,79.32927903228621
26041,E14001424,11,0,2,1018,210.70905512228344,117.32302464620635,37.58176564278183,94.77878001528485
26042,E14001424,11,1,1,1534,356.92198763432435,237.23440780671262,110.01669023673882,213.67585342379078
26043,E14001424,11,1,2,1176,284.1015941102585,207.6231012452982,76.93863069360869,171.16427536210614
26044,E14001424,11,2,1,1636,537.3908372270089,249.95736539598718,183.76638587413632,155.51793249599947
26045,E14001424,11,2,2,1608,544.5654132009139,278.7602474096039,163.89798096687895,158.80534389217163
26046,E14001424,12,0,1,1008,196.03924678499695,123.01126799279653,33.09072410711107,143.71162562518282
26047,E14001424,12,0,2,1097,223.6001757588423,154.69575930317424,33.03441728386067,164.78719683849948
26048,E14001424,12,1,1,1403,298.4656762798343,247.11812426614964,75.9706941952209,293.8751669545724
26049,E14001424,12,1,2,1170,254.75873555173607,232.11590724651444,56.887889723896656,251.98217492569273
26050,E14001424,12,2,1,1572,492.76334811439466,284.51668119932975,139.37111967974946,235.16281399077215
26051,E14001424,12,2,2,1676,534.6164717214605,340.0079670108983,132.87118549057303,256.566810502751
26052,E14001424,13,0,1,1156,220.23819242119896,127.84635248270656,44.79940016826505,153.6998695701488
26053,E14001424,13,0,2,974,195.55344558113345,125.08227966473025,34.80631027510783,137.2329782349622
26054,E14001424,13,1,1,1158,245.04000317760372,187.35497290814774,75.57963427121379,229.6257842519292
26055,E14001424,13,1,2,930,202.47621579303524,170.21389381944724,54.83295870422297,190.6490526371934
26056,E14001424,13,2,1,1413,437.95404067865576,233.8221369176089,148.59021710327087,198.34149455986056
26057,E14001424,13,2,2,1755,556.3514892546347,327.09586120753374,165.9078635309669,253.57171000784243
26058,E14001424,14,0,1,6772,1355.6295582214382,1793.2468004133227,282.6481481676319,722.5208423309302
26059,E14001424,14,0,2,4236,873.5532667313244,1271.1249630943882,159.36661564813318,467.95539648355225
26060,E14001424,14,1,1,2366,495.64754029033537,866.8606077121927,157.77559686402358,355.91867897320685
26061,E14001424,14,1,2,1775,374.589789505488,719.5635001627271,104.73359559977439,270.1213235144933
26062,E14001424,14,2,1,4342,1278.1794407253826,1556.4115939621624,449.5076605840346,440.1903729124931
26063,E14001424,14,2,2,5809,1718.3407568730759,2299.928797795551,530.9268592542318,594.6492870711198
26064,E14001425,3,0,1,329,26.645397442675034,21.981391587380777,4.8826125596204255,22.021806914199313
26065,E14001425,3,0,2,537,47.53943350306747,43.25604125146617,7.768775310856315,39.59803356395541
26066,E14001425,3,1,1,821,85.97430626440143,91.08937414678633,22.345148685729193,94.68428901285256
26067,E14001425,3,1,2,836,93.3054474442872,109.15284942454139,21.69465837454813,103.48697497470951
26068,E14001425,3,2,1,157,24.22261250773623,18.046323085733253,6.621367113590673,13.094900195841536
26069,E14001425,3,2,2,166,27.12197170030823,22.29659918439018,6.643315628986095,14.767806897794246
26070,E14001425,4,0,1,320,28.996313869309592,0.2446134199415336,2.46097491822497,20.755287193917734
26071,E14001425,4,0,2,467,47.25165924089224,0.4340898226915825,3.594947854344944,34.10061463877614
26072,E14001425,4,1,1,627,83.30990762268976,0.9123483169179529,9.936216958440802,78.804723072984
26073,E14001425,4,1,2,669,96.97398740109827,1.1611367669690351,10.406397824544001,92.36035094759677
26074,E14001425,4,2,1,272,54.76040168874008,0.4339383476100034,6.995193810065502,26.00527704546683
26075,E14001425,4,2,2,289,62.664692366959656,0.5448856512481275,7.209803242951794,30.03887275681819
26076,E14001425,5,0,1,553,23.08467081047672,0.2860039505486716,1.9591430090601343,46.0889242449117
26077,E14001425,5,0,2,664,31.216443988348257,0.42141597353385996,2.3526890994790937,62.683414181761606
26078,E14001425,5,1,1,844,53.57520168039655,0.8869268648356677,6.5377983220144085,141.35762513074704
26079,E14001425,5,1,2,852,59.5889699738094,1.079939577703478,6.48340058912744,158.04168708431408
26080,E14001425,5,2,1,942,113.15501562744825,1.2689237233464454,14.625255069718508,151.48646650050105
